Date,"Close Price"
"2018-04-30 00:34:00",9376.8
"2018-04-30 00:35:00",9373.73
"2018-04-30 00:36:00",9368.46
"2018-04-30 00:37:00",9369.23
"2018-04-30 00:38:00",9371.3
"2018-04-30 00:39:00",9371.07
"2018-04-30 00:40:00",9371.31
"2018-04-30 00:41:00",9371.64
"2018-04-30 00:42:00",9371.4
"2018-04-30 00:43:00",9355.98
"2018-04-30 00:44:00",9349.8
"2018-04-30 00:45:00",9344.96
"2018-04-30 00:46:00",9343.39
"2018-04-30 00:47:00",9343.8
"2018-04-30 00:48:00",9356.33
"2018-04-30 00:49:00",9365.81
"2018-04-30 00:50:00",9364.48
"2018-04-30 00:51:00",9365.26
"2018-04-30 00:52:00",9369.12
"2018-04-30 00:53:00",9370.96
"2018-04-30 00:54:00",9373.7
"2018-04-30 00:55:00",9378.59
"2018-04-30 00:56:00",9380.55
"2018-04-30 00:57:00",9381.87
"2018-04-30 00:58:00",9382.16
"2018-04-30 00:59:00",9382.2
"2018-04-30 01:00:00",9401.43
"2018-04-30 01:01:00",9400.04
"2018-04-30 01:02:00",9399.1
"2018-04-30 01:03:00",9401.42
"2018-04-30 01:04:00",9404.14
"2018-04-30 01:05:00",9405.8
"2018-04-30 01:06:00",9407.81
"2018-04-30 01:07:00",9408.15
"2018-04-30 01:08:00",9406.47
"2018-04-30 01:09:00",9406
"2018-04-30 01:10:00",9402.28
"2018-04-30 01:11:00",9401.6
"2018-04-30 01:12:00",9401.66
"2018-04-30 01:13:00",9401.24
"2018-04-30 01:14:00",9398.96
"2018-04-30 01:15:00",9396.31
"2018-04-30 01:16:00",9396.08
"2018-04-30 01:17:00",9395.97
"2018-04-30 01:18:00",9399.73
"2018-04-30 01:19:00",9403.02
"2018-04-30 01:20:00",9400.38
"2018-04-30 01:21:00",9399.16
"2018-04-30 01:22:00",9398.18
"2018-04-30 01:23:00",9400.08
"2018-04-30 01:24:00",9409.47
"2018-04-30 01:25:00",9407.84
"2018-04-30 01:26:00",9405.36
"2018-04-30 01:27:00",9405.17
"2018-04-30 01:28:00",9405.74
"2018-04-30 01:29:00",9406.48
"2018-04-30 01:30:00",9406.74
"2018-04-30 01:31:00",9406.47
"2018-04-30 01:32:00",9405.39
"2018-04-30 01:33:00",9403.06
"2018-04-30 01:34:00",9393.25
"2018-04-30 01:35:00",9390.45
"2018-04-30 01:36:00",9388.38
"2018-04-30 01:37:00",9382.4
"2018-04-30 01:38:00",9380.75
"2018-04-30 01:39:00",9382.84
"2018-04-30 01:40:00",9380.38
"2018-04-30 01:41:00",9381.01
"2018-04-30 01:42:00",9380.12
"2018-04-30 01:43:00",9384.92
"2018-04-30 01:44:00",9385.76
"2018-04-30 01:45:00",9379.27
"2018-04-30 01:46:00",9380.02
"2018-04-30 01:47:00",9379.9
"2018-04-30 01:48:00",9378.71
"2018-04-30 01:49:00",9377.8
"2018-04-30 01:50:00",9376.83
"2018-04-30 01:51:00",9375.67
"2018-04-30 01:52:00",9376.44
"2018-04-30 01:53:00",9387.54
"2018-04-30 01:54:00",9393.58
"2018-04-30 01:55:00",9396.1
"2018-04-30 01:56:00",9400.17
"2018-04-30 01:57:00",9400.6
"2018-04-30 01:58:00",9399.97
"2018-04-30 01:59:00",9398.61
"2018-04-30 02:00:00",9397.22
"2018-04-30 02:01:00",9396.88
"2018-04-30 02:02:00",9395.96
"2018-04-30 02:03:00",9395.96
"2018-04-30 02:04:00",9395.82
"2018-04-30 02:05:00",9395.95
"2018-04-30 02:06:00",9394.9
"2018-04-30 02:07:00",9393.54
"2018-04-30 02:08:00",9395.96
"2018-04-30 02:09:00",9397.07
"2018-04-30 02:10:00",9400.37
"2018-04-30 02:11:00",9401.69
"2018-04-30 02:12:00",9402.6
"2018-04-30 02:13:00",9407.5
"2018-04-30 02:14:00",9413.94
"2018-04-30 02:15:00",9414.58
"2018-04-30 02:16:00",9414.62
"2018-04-30 02:17:00",9414.62
"2018-04-30 02:18:00",9414.07
"2018-04-30 02:19:00",9400.76
"2018-04-30 02:20:00",9396.79
"2018-04-30 02:21:00",9398.05
"2018-04-30 02:22:00",9402.18
"2018-04-30 02:23:00",9408.22
"2018-04-30 02:24:00",9401.59
"2018-04-30 02:25:00",9398.32
"2018-04-30 02:26:00",9396.26
"2018-04-30 02:27:00",9396.5
"2018-04-30 02:28:00",9396.33
"2018-04-30 02:29:00",9395.68
"2018-04-30 02:30:00",9396.09
"2018-04-30 02:31:00",9406.62
"2018-04-30 02:32:00",9409.81
"2018-04-30 02:33:00",9409.12
"2018-04-30 02:34:00",9406.8
"2018-04-30 02:35:00",9410.37
"2018-04-30 02:36:00",9400.97
"2018-04-30 02:37:00",9400.25
"2018-04-30 02:38:00",9400.3
"2018-04-30 02:39:00",9402.48
"2018-04-30 02:40:00",9403.91
"2018-04-30 02:41:00",9403.58
"2018-04-30 02:42:00",9406.22
"2018-04-30 02:43:00",9406.75
"2018-04-30 02:44:00",9409.26
"2018-04-30 02:45:00",9408.65
"2018-04-30 02:46:00",9409.03
"2018-04-30 02:47:00",9409.55
"2018-04-30 02:48:00",9410.48
"2018-04-30 02:49:00",9417.12
"2018-04-30 02:50:00",9423.21
"2018-04-30 02:51:00",9418.45
"2018-04-30 02:52:00",9420.11
"2018-04-30 02:53:00",9422.25
"2018-04-30 02:54:00",9423.5
"2018-04-30 02:55:00",9424.3
"2018-04-30 02:56:00",9423.19
"2018-04-30 02:57:00",9422.77
"2018-04-30 02:58:00",9422.13
"2018-04-30 02:59:00",9424.61
"2018-04-30 03:00:00",9424.66
"2018-04-30 03:01:00",9429.23
"2018-04-30 03:02:00",9442.62
"2018-04-30 03:03:00",9441.88
"2018-04-30 03:04:00",9442.77
"2018-04-30 03:05:00",9438.73
"2018-04-30 03:06:00",9430.57
"2018-04-30 03:07:00",9433.53
"2018-04-30 03:08:00",9423.29
"2018-04-30 03:09:00",9420.45
"2018-04-30 03:11:00",9416.68
"2018-04-30 03:12:00",9414.79
"2018-04-30 03:13:00",9395.92
"2018-04-30 03:14:00",9384.95
"2018-04-30 03:15:00",9391.94
"2018-04-30 03:16:00",9391.12
"2018-04-30 03:17:00",9392.24
"2018-04-30 03:18:00",9398.13
"2018-04-30 03:19:00",9399.35
"2018-04-30 03:20:00",9396.22
"2018-04-30 03:21:00",9382.26
"2018-04-30 03:22:00",9376.97
"2018-04-30 03:23:00",9378.27
"2018-04-30 03:24:00",9374.25
"2018-04-30 03:25:00",9368.44
"2018-04-30 03:26:00",9365.36
"2018-04-30 03:27:00",9370.14
"2018-04-30 03:28:00",9377.86
"2018-04-30 03:29:00",9378.56
"2018-04-30 03:30:00",9374.56
"2018-04-30 03:31:00",9374.86
"2018-04-30 03:32:00",9376.18
"2018-04-30 03:33:00",9375.66
"2018-04-30 03:34:00",9374.52
"2018-04-30 03:35:00",9368.45
"2018-04-30 03:36:00",9361.61
"2018-04-30 03:37:00",9360.93
"2018-04-30 03:38:00",9363.67
"2018-04-30 03:39:00",9365.11
"2018-04-30 03:40:00",9370.16
"2018-04-30 03:41:00",9372.78
"2018-04-30 03:42:00",9375.11
"2018-04-30 03:43:00",9374.02
"2018-04-30 03:44:00",9368.13
"2018-04-30 03:45:00",9364.56
"2018-04-30 03:46:00",9355.92
"2018-04-30 03:47:00",9352.16
"2018-04-30 03:48:00",9352.61
"2018-04-30 03:49:00",9343.16
"2018-04-30 03:50:00",9308.42
"2018-04-30 03:51:00",9303.28
"2018-04-30 03:52:00",9301.61
"2018-04-30 03:53:00",9299.77
"2018-04-30 03:54:00",9303.99
"2018-04-30 03:55:00",9310.1
"2018-04-30 03:56:00",9308.52
"2018-04-30 03:57:00",9304.99
"2018-04-30 03:58:00",9263.91
"2018-04-30 03:59:00",9269.27
"2018-04-30 04:00:00",9268.72
"2018-04-30 04:01:00",9276.64
"2018-04-30 04:02:00",9298.05
"2018-04-30 04:03:00",9296.16
"2018-04-30 04:04:00",9285.87
"2018-04-30 04:05:00",9276.48
"2018-04-30 04:06:00",9275.28
"2018-04-30 04:07:00",9289.52
"2018-04-30 04:08:00",9303.19
"2018-04-30 04:09:00",9306.92
"2018-04-30 04:10:00",9306.36
"2018-04-30 04:11:00",9307.06
"2018-04-30 04:12:00",9304.98
"2018-04-30 04:13:00",9304.68
"2018-04-30 04:14:00",9311.39
"2018-04-30 04:15:00",9312.18
"2018-04-30 04:16:00",9313.66
"2018-04-30 04:17:00",9320.6
"2018-04-30 04:18:00",9320.25
"2018-04-30 04:19:00",9313.47
"2018-04-30 04:20:00",9309.17
"2018-04-30 04:21:00",9308.75
"2018-04-30 04:22:00",9305.38
"2018-04-30 04:23:00",9302.71
"2018-04-30 04:24:00",9295.18
"2018-04-30 04:25:00",9276.04
"2018-04-30 04:26:00",9269.16
"2018-04-30 04:27:00",9278.08
"2018-04-30 04:28:00",9279.38
"2018-04-30 04:29:00",9284.74
"2018-04-30 04:30:00",9285.13
"2018-04-30 04:31:00",9289.39
"2018-04-30 04:32:00",9292.67
"2018-04-30 04:33:00",9293.83
"2018-04-30 04:34:00",9303.65
"2018-04-30 04:35:00",9308.65
"2018-04-30 04:36:00",9306.88
"2018-04-30 04:37:00",9306.05
"2018-04-30 04:38:00",9289.57
"2018-04-30 04:39:00",9283.83
"2018-04-30 04:40:00",9290.99
"2018-04-30 04:41:00",9285.4
"2018-04-30 04:42:00",9285.83
"2018-04-30 04:43:00",9282.63
"2018-04-30 04:44:00",9285.13
"2018-04-30 04:45:00",9287.18
"2018-04-30 04:46:00",9293.17
"2018-04-30 04:47:00",9289.84
"2018-04-30 04:48:00",9289.81
"2018-04-30 04:49:00",9281.64
"2018-04-30 04:50:00",9283.49
"2018-04-30 04:51:00",9285.17
"2018-04-30 04:52:00",9284.23
"2018-04-30 04:53:00",9290.52
"2018-04-30 04:54:00",9293.69
"2018-04-30 04:55:00",9287.75
"2018-04-30 04:56:00",9289.03
"2018-04-30 04:57:00",9287.44
"2018-04-30 04:58:00",9280.16
"2018-04-30 04:59:00",9271.26
"2018-04-30 05:00:00",9264.86
"2018-04-30 05:01:00",9262.5
"2018-04-30 05:02:00",9277.97
"2018-04-30 05:03:00",9282.64
"2018-04-30 05:04:00",9284.12
"2018-04-30 05:05:00",9287.19
"2018-04-30 05:06:00",9286.48
"2018-04-30 05:07:00",9288.99
"2018-04-30 05:08:00",9294.27
"2018-04-30 05:09:00",9294.19
"2018-04-30 05:10:00",9292.72
"2018-04-30 05:11:00",9293.83
"2018-04-30 05:12:00",9294.96
"2018-04-30 05:13:00",9293.65
"2018-04-30 05:14:00",9302.42
"2018-04-30 05:15:00",9305.15
"2018-04-30 05:16:00",9308.48
"2018-04-30 05:17:00",9310.72
"2018-04-30 05:18:00",9306.03
"2018-04-30 05:19:00",9300.06
"2018-04-30 05:20:00",9298.49
"2018-04-30 05:21:00",9306.59
"2018-04-30 05:22:00",9310.89
"2018-04-30 05:23:00",9312.48
"2018-04-30 05:24:00",9313.14
"2018-04-30 05:25:00",9317
"2018-04-30 05:26:00",9326.5
"2018-04-30 05:27:00",9323.33
"2018-04-30 05:28:00",9326.83
"2018-04-30 05:29:00",9327.89
"2018-04-30 05:30:00",9334.51
"2018-04-30 05:31:00",9335.66
"2018-04-30 05:32:00",9337.43
"2018-04-30 05:33:00",9336.18
"2018-04-30 05:34:00",9330.99
"2018-04-30 05:35:00",9319.82
"2018-04-30 05:36:00",9314.99
"2018-04-30 05:37:00",9312.86
"2018-04-30 05:38:00",9315.62
"2018-04-30 05:39:00",9312.5
"2018-04-30 05:40:00",9311.56
"2018-04-30 05:41:00",9305.97
"2018-04-30 05:42:00",9309.85
"2018-04-30 05:43:00",9310.09
"2018-04-30 05:44:00",9311.31
"2018-04-30 05:45:00",9310.77
"2018-04-30 05:46:00",9312.07
"2018-04-30 05:47:00",9314.47
"2018-04-30 05:48:00",9317.37
"2018-04-30 05:49:00",9323.04
"2018-04-30 05:50:00",9327.88
"2018-04-30 05:51:00",9321.15
"2018-04-30 05:52:00",9319.72
"2018-04-30 05:53:00",9327.02
"2018-04-30 05:54:00",9328.94
"2018-04-30 05:55:00",9330.28
"2018-04-30 05:56:00",9341.94
"2018-04-30 05:57:00",9341.52
"2018-04-30 05:58:00",9333.75
"2018-04-30 05:59:00",9340.26
"2018-04-30 06:00:00",9339.7
"2018-04-30 06:01:00",9337.26
"2018-04-30 06:02:00",9335.39
"2018-04-30 06:03:00",9331.65
"2018-04-30 06:04:00",9334.77
"2018-04-30 06:05:00",9336.4
"2018-04-30 06:06:00",9333.04
"2018-04-30 06:07:00",9329.78
"2018-04-30 06:08:00",9327.84
"2018-04-30 06:09:00",9335.76
"2018-04-30 06:10:00",9329.66
"2018-04-30 06:11:00",9322.09
"2018-04-30 06:12:00",9313.15
"2018-04-30 06:13:00",9290.57
"2018-04-30 06:14:00",9313.62
"2018-04-30 06:15:00",9302.06
"2018-04-30 06:16:00",9305.58
"2018-04-30 06:17:00",9309.95
"2018-04-30 06:18:00",9303.29
"2018-04-30 06:19:00",9308.31
"2018-04-30 06:20:00",9297.32
"2018-04-30 06:21:00",9291.59
"2018-04-30 06:22:00",9290.16
"2018-04-30 06:23:00",9296.5
"2018-04-30 06:24:00",9288.66
"2018-04-30 06:25:00",9284.25
"2018-04-30 06:26:00",9271.51
"2018-04-30 06:27:00",9272.25
"2018-04-30 06:28:00",9278.7
"2018-04-30 06:29:00",9293.77
"2018-04-30 06:30:00",9291.09
"2018-04-30 06:31:00",9295.15
"2018-04-30 06:32:00",9297.95
"2018-04-30 06:33:00",9299.1
"2018-04-30 06:34:00",9305.94
"2018-04-30 06:35:00",9311.28
"2018-04-30 06:36:00",9306.63
"2018-04-30 06:37:00",9307.46
"2018-04-30 06:38:00",9304.18
"2018-04-30 06:39:00",9302.17
"2018-04-30 06:40:00",9294.53
"2018-04-30 06:41:00",9292.43
"2018-04-30 06:42:00",9292.23
"2018-04-30 06:43:00",9292.3
"2018-04-30 06:44:00",9310.2
"2018-04-30 06:45:00",9309.51
"2018-04-30 06:46:00",9309.11
"2018-04-30 06:47:00",9304.12
"2018-04-30 06:48:00",9301.04
"2018-04-30 06:49:00",9296.74
"2018-04-30 06:50:00",9296.01
"2018-04-30 06:51:00",9297.14
"2018-04-30 06:52:00",9304.87
"2018-04-30 06:53:00",9305.35
"2018-04-30 06:54:00",9306.19
"2018-04-30 06:55:00",9313.02
"2018-04-30 06:56:00",9313.75
"2018-04-30 06:57:00",9311.44
"2018-04-30 06:58:00",9305.4
"2018-04-30 06:59:00",9304.21
"2018-04-30 07:00:00",9301.69
"2018-04-30 07:01:00",9303.13
"2018-04-30 07:02:00",9305.24
"2018-04-30 07:03:00",9301.93
"2018-04-30 07:04:00",9295.3
"2018-04-30 07:05:00",9292.12
"2018-04-30 07:06:00",9281.83
"2018-04-30 07:07:00",9267.84
"2018-04-30 07:08:00",9254.93
"2018-04-30 07:09:00",9250.49
"2018-04-30 07:10:00",9249.79
"2018-04-30 07:11:00",9244.9
"2018-04-30 07:12:00",9220.62
"2018-04-30 07:13:00",9208.41
"2018-04-30 07:14:00",9212
"2018-04-30 07:15:00",9218.48
"2018-04-30 07:16:00",9216.5
"2018-04-30 07:17:00",9211.97
"2018-04-30 07:18:00",9205.63
"2018-04-30 07:19:00",9213.31
"2018-04-30 07:20:00",9244.19
"2018-04-30 07:21:00",9243.42
"2018-04-30 07:22:00",9236.29
"2018-04-30 07:23:00",9224.49
"2018-04-30 07:24:00",9228.06
"2018-04-30 07:25:00",9230.14
"2018-04-30 07:26:00",9240.14
"2018-04-30 07:27:00",9248.84
"2018-04-30 07:28:00",9254.84
"2018-04-30 07:29:00",9239
"2018-04-30 07:30:00",9246.47
"2018-04-30 07:31:00",9240.65
"2018-04-30 07:32:00",9230.25
"2018-04-30 07:33:00",9226.31
"2018-04-30 07:34:00",9217.43
"2018-04-30 07:35:00",9213.75
"2018-04-30 07:36:00",9218.51
"2018-04-30 07:37:00",9221.69
"2018-04-30 07:38:00",9224.75
"2018-04-30 07:39:00",9218.37
"2018-04-30 07:40:00",9215.6
"2018-04-30 07:41:00",9218.88
"2018-04-30 07:42:00",9221.87
"2018-04-30 07:43:00",9223.65
"2018-04-30 07:44:00",9225.26
"2018-04-30 07:45:00",9227.48
"2018-04-30 07:46:00",9231.9
"2018-04-30 07:47:00",9226.13
"2018-04-30 07:48:00",9220.18
"2018-04-30 07:49:00",9210.76
"2018-04-30 07:50:00",9204.71
"2018-04-30 07:51:00",9198.97
"2018-04-30 07:52:00",9200.18
"2018-04-30 07:53:00",9207.24
"2018-04-30 07:54:00",9205.66
"2018-04-30 07:55:00",9204.33
"2018-04-30 07:56:00",9210.42
"2018-04-30 07:57:00",9216.11
"2018-04-30 07:58:00",9221.44
"2018-04-30 07:59:00",9233.06
"2018-04-30 08:00:00",9220.55
"2018-04-30 08:01:00",9222.45
"2018-04-30 08:02:00",9236.49
"2018-04-30 08:03:00",9234.56
"2018-04-30 08:04:00",9234.07
"2018-04-30 08:05:00",9235.39
"2018-04-30 08:06:00",9244.47
"2018-04-30 08:07:00",9248.3
"2018-04-30 08:08:00",9238.59
"2018-04-30 08:09:00",9237.33
"2018-04-30 08:10:00",9232.59
"2018-04-30 08:11:00",9235.82
"2018-04-30 08:12:00",9239.8
"2018-04-30 08:13:00",9233.26
"2018-04-30 08:14:00",9235.09
"2018-04-30 08:15:00",9239.44
"2018-04-30 08:16:00",9238.6
"2018-04-30 08:17:00",9234.25
"2018-04-30 08:18:00",9236.39
"2018-04-30 08:19:00",9236.92
"2018-04-30 08:20:00",9228.03
"2018-04-30 08:21:00",9220.93
"2018-04-30 08:22:00",9219.43
"2018-04-30 08:23:00",9197.69
"2018-04-30 08:24:00",9168.13
"2018-04-30 08:25:00",9167.56
"2018-04-30 08:26:00",9124.61
"2018-04-30 08:27:00",9133.89
"2018-04-30 08:28:00",9137.85
"2018-04-30 08:29:00",9141.13
"2018-04-30 08:30:00",9142.31
"2018-04-30 08:31:00",9155.94
"2018-04-30 08:32:00",9160.89
"2018-04-30 08:33:00",9165.13
"2018-04-30 08:34:00",9161.46
"2018-04-30 08:35:00",9161.35
"2018-04-30 08:36:00",9154.73
"2018-04-30 08:37:00",9152.42
"2018-04-30 08:38:00",9142.01

"This data was produced from the CoinDesk price page."
http://www.coindesk.com/price/
